0,0.608146,-0.155106,0.778525,0.785371,0.260311,-0.561632,-0.115546,0.952985,0.280123,1,2.709279,-0.474126,0.376447,1,0.608146,-0.155106,0.778525,0.785371,0.260311,-0.561632,-0.115546,0.952985,0.280123,1,2.743492,-0.531546,0.166238,1,0.608940,-0.122689,0.783671,0.783930,0.243816,-0.570970,-0.121019,0.962030,0.244649,1,2.769888,-0.584001,-0.040733,1,-0.000004,-0.000004,1.000000,-0.000001,1.000000,0.000004,-1.000000,-0.000001,-0.000004,1,2.837438,-0.410603,0.147568,1,-0.000004,-0.000004,1.000000,0.000018,1.000000,0.000004,-1.000000,0.000018,-0.000004,1,2.837437,-0.410604,-0.135540,1,0.000004,0.000003,1.000000,-0.000001,-1.000000,0.000003,1.000000,-0.000001,-0.000004,1,2.649547,-0.652489,0.184908,1,0.001592,-0.000479,0.999999,-0.000980,-0.999999,-0.000477,0.999998,-0.000979,-0.001592,1,2.649546,-0.652488,-0.098200,1,0.437823,-0.001555,0.899060,0.898946,0.016737,-0.437739,-0.014367,0.999859,0.008726,1,2.860525,-0.553754,-0.260470,1,0.504874,-0.264165,0.821778,0.859628,0.240302,-0.450882,-0.078368,0.934062,0.348406,1,2.861198,-0.561001,-0.693397,1,0.652790,0.293820,0.698237,0.756308,-0.305299,-0.578611,0.043163,0.905794,-0.421515,1,2.732043,-0.719158,-0.234936,1,0.652790,-0.192672,0.732627,0.756308,0.110656,-0.644790,0.043163,0.975004,0.217954,1,2.605041,-0.587194,-0.626461,1,2.837436,-0.410599,-0.418648,1,2.649095,-0.652211,-0.381307,1,2.971180,-0.661047,-1.082280,1,2.685204,-0.633234,-1.032126,1
1,0.630717,-0.146080,0.762139,0.767426,0.263114,-0.584661,-0.115122,0.953641,0.278056,1,2.714025,-0.468769,0.376791,1,0.630717,-0.146080,0.762139,0.767426,0.263114,-0.584661,-0.115122,0.953641,0.278056,1,2.746076,-0.526498,0.167558,1,0.631653,-0.116953,0.766379,0.765603,0.249584,-0.592925,-0.121932,0.961265,0.247190,1,2.771237,-0.580193,-0.039244,1,-0.000004,-0.000004,1.000000,-0.000001,1.000000,0.000004,-1.000000,-0.000001,-0.000004,1,2.843525,-0.408384,0.148747,1,-0.000004,-0.000004,1.000000,0.000018,1.000000,0.000004,-1.000000,0.000018,-0.000004,1,2.843523,-0.408384,-0.134361,1,0.000004,0.000004,1.000000,-0.000001,-1.000000,0.000004,1.000000,-0.000001,-0.000004,1,2.648628,-0.644611,0.186369,1,0.001433,-0.000430,0.999999,-0.000881,-1.000000,-0.000429,0.999999,-0.000881,-0.001433,1,2.648627,-0.644611,-0.096739,1,0.354649,-0.001854,0.934998,0.934925,0.013361,-0.354595,-0.011835,0.999909,0.006472,1,2.859903,-0.556916,-0.258305,1,0.457680,-0.244902,0.854723,0.885577,0.211264,-0.413669,-0.079264,0.946251,0.313570,1,2.860706,-0.562701,-0.691254,1,0.631019,0.290911,0.719156,0.774631,-0.286443,-0.563824,0.041975,0.912864,-0.406100,1,2.732894,-0.710859,-0.233788,1,0.631019,-0.200338,0.749453,0.774631,0.110447,-0.622694,0.041975,0.973481,0.224882,1,2.607067,-0.586964,-0.628627,1,2.843522,-0.408379,-0.417468,1,2.648221,-0.644361,-0.379846,1,2.962667,-0.650658,-1.085211,1,2.690445,-0.632931,-1.033777,1
2,0.582722,-0.132705,0.801763,0.799659,0.269473,-0.536591,-0.144845,0.953821,0.263147,1,2.728582,-0.444515,0.373362,1,0.582722,-0.132705,0.801763,0.799659,0.269473,-0.536591,-0.144845,0.953821,0.263147,1,2.757563,-0.503366,0.165058,1,0.582262,-0.105559,0.806119,0.800657,0.246586,-0.546026,-0.141140,0.963355,0.228095,1,2.780272,-0.556413,-0.042182,1,-0.000004,-0.000004,1.000000,-0.000001,1.000000,0.000004,-1.000000,-0.000001,-0.000004,1,2.847389,-0.379849,0.143284,1,-0.000004,-0.000004,1.000000,0.000018,1.000000,0.000004,-1.000000,0.000018,-0.000004,1,2.847388,-0.379849,-0.139823,1,0.000004,0.000004,1.000000,-0.000001,-1.000000,0.000004,1.000000,-0.000001,-0.000004,1,2.667738,-0.626883,0.186831,1,0.001046,-0.000313,0.999999,-0.000640,-1.000000,-0.000312,0.999999,-0.000639,-0.001046,1,2.667737,-0.626882,-0.096277,1,0.184551,-0.001555,0.982822,0.982802,0.006758,-0.184537,-0.006355,0.999976,0.002775,1,2.864829,-0.524414,-0.264413,1,0.337675,-0.190356,0.921814,0.938418,0.144160,-0.313988,-0.073119,0.971073,0.227313,1,2.865502,-0.527340,-0.697392,1,0.695977,0.386749,0.605013,0.717499,-0.407974,-0.564581,0.028479,0.827032,-0.561433,1,2.741133,-0.694505,-0.234430,1,0.695977,-0.209605,0.686791,0.717499,0.165065,-0.676719,0.028479,0.963753,0.265273,1,2.566348,-0.510128,-0.608194,1,2.847387,-0.379844,-0.422931,1,2.667441,-0.626701,-0.379384,1,2.944753,-0.587359,-1.101683,1,2.653540,-0.578792,-1.009098,1
3,0.561403,-0.108719,0.820370,0.810064,0.274869,-0.517923,-0.169186,0.955315,0.242382,1,2.728004,-0.409929,0.360383,1,0.561403,-0.108719,0.820370,0.810064,0.274869,-0.517923,-0.169186,0.955315,0.242382,1,2.751628,-0.469656,0.152800,1,0.561371,-0.087037,0.822975,0.810151,0.260728,-0.525049,-0.168873,0.961481,0.216878,1,2.770351,-0.525742,-0.054024,1,-0.000004,-0.000004,1.000000,-0.000001,1.000000,0.000004,-1.000000,-0.000001,-0.000004,1,2.838227,-0.344679,0.126750,1,-0.000004,-0.000004,1.000000,0.000018,1.000000,0.000004,-1.000000,0.000018,-0.000004,1,2.838226,-0.344679,-0.156358,1,0.000004,0.000004,1.000000,-0.000001,-1.000000,0.000004,1.000000,-0.000001,-0.000004,1,2.665029,-0.594633,0.178851,1,0.000763,-0.000227,1.000000,-0.000463,-1.000000,-0.000227,1.000000,-0.000462,-0.000763,1,2.665028,-0.594633,-0.104257,1,0.353088,-0.084110,0.931802,0.934934,0.069025,-0.348044,-0.035044,0.994063,0.103009,1,2.846415,-0.499075,-0.278098,1,0.454431,-0.143422,0.879160,0.883999,0.194174,-0.425255,-0.109719,0.970426,0.215024,1,2.882833,-0.528962,-0.708516,1,0.784064,0.373782,0.495511,0.620679,-0.470707,-0.627050,-0.001139,0.799201,-0.601063,1,2.731733,-0.664581,-0.243599,1,0.784064,-0.172184,0.596319,0.620679,0.219271,-0.752780,-0.001139,0.960350,0.278794,1,2.544567,-0.428880,-0.643789,1,2.838225,-0.344675,-0.439466,1,2.664812,-0.594502,-0.387364,1,2.942545,-0.609804,-1.112538,1,2.616123,-0.520004,-1.042889,1
4,0.547685,-0.141484,0.824635,0.817553,0.300057,-0.491500,-0.177899,0.943371,0.280007,1,2.677954,-0.361706,0.328905,1,0.547685,-0.141484,0.824635,0.817553,0.300057,-0.491500,-0.177899,0.943371,0.280007,1,2.708839,-0.427206,0.122978,1,0.546713,-0.121305,0.828487,0.819697,0.279470,-0.499993,-0.170886,0.952461,0.252224,1,2.734932,-0.487320,-0.081895,1,-0.000004,-0.000004,1.000000,-0.000001,1.000000,0.000004,-1.000000,-0.000001,-0.000004,1,2.793173,-0.300761,0.096617,1,-0.000004,-0.000004,1.000000,0.000018,1.000000,0.000004,-1.000000,0.000018,-0.000004,1,2.793172,-0.300761,-0.186490,1,0.000004,0.000004,1.000000,-0.000001,-1.000000,0.000004,1.000000,-0.000001,-0.000004,1,2.624504,-0.553651,0.149338,1,0.000558,-0.000164,1.000000,-0.000333,-1.000000,-0.000164,1.000000,-0.000333,-0.000558,1,2.624503,-0.553650,-0.133770,1,0.896186,-0.079767,0.436450,0.436108,-0.022583,-0.899611,0.081616,0.996558,0.014548,1,2.814860,-0.466717,-0.303595,1,0.896186,-0.294258,0.332059,0.436108,0.446553,-0.781281,0.081616,0.844987,0.528523,1,2.849366,-0.456948,-0.734694,1,0.844606,0.382864,0.374241,0.535034,-0.578151,-0.616020,-0.019484,0.720525,-0.693155,1,2.707189,-0.628151,-0.269940,1,0.844606,0.063073,0.531660,0.535034,-0.063297,-0.842456,-0.019484,0.996000,-0.087207,1,2.540397,-0.376283,-0.583833,1,2.793171,-0.300756,-0.469598,1,2.624345,-0.553556,-0.416878,1,2.971901,-0.642902,-1.086564,1,2.514421,-0.350214,-0.994024,1
5,0.588125,-0.144868,0.795690,0.793618,0.292915,-0.533264,-0.155816,0.945100,0.287241,1,2.613905,-0.306249,0.290078,1,0.588125,-0.144868,0.795690,0.793618,0.292915,-0.533264,-0.155816,0.945100,0.287241,1,2.645253,-0.369633,0.085570,1,0.588204,-0.128737,0.798400,0.793453,0.282747,-0.538968,-0.156360,0.950516,0.268460,1,2.672944,-0.430449,-0.118873,1,-0.000004,-0.000004,1.000000,-0.000001,1.000000,0.000004,-1.000000,-0.000001,-0.000004,1,2.735985,-0.247241,0.061451,1,-0.000004,-0.000004,1.000000,0.000018,1.000000,0.000004,-1.000000,0.000018,-0.000004,1,2.735984,-0.247241,-0.221657,1,0.000004,0.000004,1.000000,-0.000001,-1.000000,0.000004,1.000000,-0.000001,-0.000004,1,2.554522,-0.492025,0.109688,1,0.000407,-0.000119,1.000000,-0.000238,-1.000000,-0.000119,1.000000,-0.000238,-0.000407,1,2.554521,-0.492025,-0.173419,1,0.915222,-0.129223,0.381666,0.395361,0.105029,-0.912501,0.077830,0.986038,0.147215,1,2.759211,-0.412247,-0.338887,1,0.909525,-0.303024,0.284502,0.404943,0.491642,-0.770915,0.093732,0.816373,0.569868,1,2.815041,-0.457624,-0.764896,1,0.909768,0.393883,0.131063,0.381381,-0.668409,-0.638575,-0.163921,0.630940,-0.758317,1,2.642056,-0.570282,-0.307744,1,0.909768,0.139705,0.390902,0.381381,0.090548,-0.919972,-0.163921,0.986044,0.029097,1,2.459678,-0.260790,-0.599887,1,2.735983,-0.247236,-0.504764,1,2.554405,-0.491957,-0.456527,1,2.941133,-0.662203,-1.104601,1,2.402017,-0.298163,-1.006859,1
6,0.627167,-0.168162,0.760515,0.773229,0.251872,-0.581959,-0.093689,0.953038,0.287994,1,2.501644,-0.224585,0.262915,1,0.627167,-0.168162,0.760515,0.773229,0.251872,-0.581959,-0.093689,0.953038,0.287994,1,2.537705,-0.278596,0.058549,1,0.626655,-0.159596,0.762780,0.774000,0.241388,-0.585368,-0.090703,0.957215,0.274795,1,2.572030,-0.330513,-0.147323,1,-0.000004,-0.000004,1.000000,-0.000001,1.000000,0.000004,-1.000000,-0.000001,-0.000004,1,2.634364,-0.159209,0.044558,1,-0.000004,-0.000004,1.000000,0.000018,1.000000,0.000004,-1.000000,0.000018,-0.000004,1,2.634363,-0.159210,-0.238549,1,0.000004,0.000004,1.000000,-0.000001,-1.000000,0.000004,1.000000,-0.000001,-0.000004,1,2.441045,-0.397983,0.072539,1,0.000298,-0.000086,1.000000,-0.000169,-1.000000,-0.000086,1.000000,-0.000169,-0.000298,1,2.441044,-0.397983,-0.210569,1,0.928084,-0.209513,0.307838,0.348609,0.198276,-0.916056,0.130889,0.957492,0.257055,1,2.668401,-0.305796,-0.362175,1,0.898471,-0.402281,0.175841,0.396063,0.569868,-0.719990,0.189433,0.716534,0.671338,1,2.759285,-0.391805,-0.777522,1,0.856505,0.516121,-0.004353,0.511790,-0.850350,-0.122377,-0.066863,0.102589,-0.992474,1,2.544310,-0.459064,-0.344214,1,0.856505,-0.023265,0.515615,0.511790,0.167694,-0.842585,-0.066863,0.985564,0.155538,1,2.347939,-0.135527,-0.383247,1,2.634362,-0.159205,-0.521657,1,2.440960,-0.397935,-0.493676,1,2.926086,-0.628093,-1.074623,1,2.369791,-0.239107,-0.881691,1
7,0.672314,-0.208364,0.710337,0.738734,0.250549,-0.625697,-0.047601,0.945415,0.322374,1,2.369081,-0.127403,0.242316,1,0.672314,-0.208364,0.710337,0.738734,0.250549,-0.625697,-0.047601,0.945415,0.322374,1,2.414081,-0.181515,0.038136,1,0.672970,-0.180485,0.717312,0.737922,0.230441,-0.634325,-0.050811,0.956202,0.288264,1,2.452947,-0.231137,-0.167766,1,-0.000004,-0.000004,1.000000,-0.000001,1.000000,0.000004,-1.000000,-0.000001,-0.000004,1,2.517960,-0.067610,0.030293,1,-0.000004,-0.000004,1.000000,0.000018,1.000000,0.000004,-1.000000,0.000018,-0.000004,1,2.517959,-0.067610,-0.252815,1,0.073110,-0.692579,0.717627,0.022892,-0.718198,-0.695462,0.997061,0.067273,-0.036653,1,2.310203,-0.295419,0.045979,1,0.406918,-0.394536,0.823868,-0.450538,-0.871266,-0.194708,0.794628,-0.291953,-0.532287,1,2.336051,-0.333350,-0.180789,1,0.886507,-0.195709,0.419289,0.448629,0.141657,-0.882420,0.113303,0.970377,0.213380,1,2.593513,-0.236735,-0.377888,1,0.886507,-0.401712,0.229637,0.448629,0.624680,-0.639146,0.113303,0.669629,0.734003,1,2.678213,-0.298041,-0.797853,1,0.887792,0.441284,-0.130744,0.455319,-0.883557,0.109594,-0.067158,-0.156826,-0.985340,1,2.463586,-0.387502,-0.366464,1,0.887792,-0.106833,0.447675,0.455319,0.345802,-0.820430,-0.067158,0.932206,0.355643,1,2.271317,-0.002533,-0.298134,1,2.517958,-0.067606,-0.535923,1,2.227505,-0.213168,-0.392757,1,2.845074,-0.557517,-1.075999,1,2.315322,-0.144971,-0.682116,1
8,0.737786,-0.194539,0.646395,0.674866,0.233958,-0.699871,-0.015077,0.952585,0.303899,1,2.307877,-0.047467,0.242914,1,0.737786,-0.194539,0.646395,0.674866,0.233958,-0.699871,-0.015077,0.952585,0.303899,1,2.349617,-0.097665,0.038531,1,0.737422,-0.176412,0.651987,0.675303,0.211432,-0.706585,-0.013200,0.961340,0.275046,1,2.387742,-0.143358,-0.169225,1,-0.112370,-0.061079,0.991787,0.131528,0.988412,0.075774,-0.984923,0.138962,-0.103035,1,2.463524,0.006647,0.036492,1,-0.764049,-0.121329,0.633646,-0.014737,0.985183,0.170871,-0.644989,0.121216,-0.754516,1,2.431711,0.043884,-0.242348,1,0.081493,-0.932882,0.350842,0.011452,-0.351113,-0.936263,0.996608,0.080317,-0.017930,1,2.235710,-0.201977,0.040570,1,0.242426,-0.939918,0.240384,-0.920227,-0.301249,-0.249861,0.307264,-0.160636,-0.937969,1,2.214896,-0.204902,-0.213967,1,0.918459,0.090569,0.385007,0.374208,0.116212,-0.920034,-0.128069,0.989086,0.072845,1,2.499306,-0.121798,-0.378294,1,0.921798,-0.057092,0.383444,0.350968,0.542988,-0.762880,-0.164651,0.837798,0.520563,1,2.461317,-0.170544,-0.793172,1,0.944009,0.061565,-0.324125,-0.122051,-0.847569,-0.516460,-0.306514,0.527103,-0.792598,1,2.352428,-0.256304,-0.375665,1,0.944009,0.284362,0.167288,-0.122050,0.772087,-0.623686,-0.306514,0.568348,0.763564,1,2.330736,0.042340,-0.561392,1,2.215403,0.039711,-0.424949,1,2.155172,0.021806,-0.289665,1,2.481377,-0.361330,-1.087544,1,2.237439,-0.210973,-0.747861,1
9,0.807774,-0.134426,0.573960,0.588474,0.241086,-0.771736,-0.034632,0.961149,0.273849,1,2.190261,0.164185,0.319215,1,0.807774,-0.134426,0.573960,0.588474,0.241086,-0.771736,-0.034632,0.961149,0.273849,1,2.218941,0.112748,0.114151,1,0.807549,-0.133309,0.574538,0.588876,0.236762,-0.772767,-0.033012,0.962379,0.269699,1,2.247788,0.061517,-0.094089,1,0.048179,0.109909,0.992773,0.077023,0.990559,-0.113402,-0.995865,0.081930,0.039259,1,2.343941,0.203900,0.109041,1,-0.777751,0.091784,0.621836,0.122687,0.992421,0.006965,-0.616483,0.081709,-0.783117,1,2.358719,0.227526,-0.196423,1,0.027322,-0.998122,-0.054828,-0.103307,0.051735,-0.993303,0.994274,0.032803,-0.101699,1,2.093942,0.021597,0.119260,1,-0.059243,-0.998122,-0.015581,-0.951436,0.051735,0.303470,-0.302094,0.032802,-0.952714,1,2.085811,0.052341,-0.176635,1,0.863801,0.379723,0.331145,0.501114,-0.579324,-0.642860,-0.052269,0.721245,-0.690705,1,2.359452,0.070679,-0.305715,1,0.863801,0.045612,0.501763,0.501114,0.025538,-0.865005,-0.052269,0.998633,-0.000798,1,2.194222,0.322761,-0.619551,1,0.970457,-0.103261,-0.218058,-0.202170,0.145235,-0.968522,0.131680,0.983994,0.120069,1,2.193815,-0.050106,-0.298944,1,0.969938,-0.090438,-0.225921,-0.200865,0.226556,-0.953061,0.137377,0.969790,0.201579,1,2.236530,-0.110184,-0.705976,1,2.158464,0.259115,-0.355155,1,2.102990,0.328242,-0.089032,1,2.175802,0.312448,-1.022836,1,2.273074,-0.201730,-1.097846,1
