0,-0.371004,-0.025134,0.928291,0.921462,-0.133940,0.364649,0.115170,0.990671,0.072852,1,2.972966,0.937841,0.397442,1,-0.371004,-0.025134,0.928291,0.921462,-0.133940,0.364649,0.115170,0.990671,0.072852,1,2.978308,0.966306,0.186900,1,-0.370708,-0.027229,0.928350,0.922916,-0.122653,0.364940,0.103928,0.992076,0.070599,1,2.984091,0.992357,-0.023804,1,-0.230160,-0.875496,0.424892,0.249842,0.368819,0.895294,-0.940534,0.312217,0.133848,1,2.916508,1.120165,0.204226,1,-0.538613,-0.786540,0.302078,-0.042097,0.383202,0.922705,-0.841501,0.484264,-0.239509,1,2.847065,1.195546,-0.079548,1,0.000004,0.000004,1.000000,-0.000001,-1.000000,0.000004,1.000000,-0.000001,-0.000004,1,3.040108,0.812448,0.169575,1,0.000008,0.000000,1.000000,0.000015,-1.000000,0.000000,1.000000,0.000015,-0.000008,1,3.040107,0.812448,-0.108340,1,0.020741,0.149120,0.988602,0.989251,-0.146224,0.001301,0.144751,0.977948,-0.150550,1,2.953564,1.108805,-0.224328,1,0.007808,0.109245,0.993984,0.999594,-0.028085,-0.004765,0.027396,0.993618,-0.109420,1,2.890213,1.170925,-0.639792,1,-0.418877,0.209631,0.883514,0.900240,-0.031409,0.434259,0.118785,0.977276,-0.175561,1,3.026184,0.928009,-0.244687,1,-0.422660,0.061260,0.904215,0.903732,-0.046395,0.425577,0.068022,0.997043,-0.035753,1,2.937211,0.941340,-0.659469,1,2.679830,1.182475,-0.340827,1,3.040105,0.812444,-0.386254,1,2.849788,1.181318,-1.007467,1,2.914933,0.958212,-1.022068,1
1,-0.401592,0.000505,0.915819,0.906037,-0.145549,0.397383,0.133497,0.989351,0.057994,1,2.977879,0.943317,0.400455,1,-0.401592,0.000505,0.915819,0.906037,-0.145549,0.397383,0.133497,0.989351,0.057994,1,2.977771,0.974247,0.190216,1,-0.401574,-0.004566,0.915815,0.907266,-0.138392,0.397136,0.124928,0.990367,0.059717,1,2.978741,1.003638,-0.020112,1,-0.228613,-0.890051,0.394393,0.242640,0.340242,0.908494,-0.942795,0.303389,0.138178,1,2.910846,1.125449,0.211037,1,-0.564291,-0.782093,0.264397,-0.071255,0.365201,0.928198,-0.822495,0.504934,-0.261808,1,2.839951,1.200694,-0.081334,1,0.000004,0.000004,1.000000,-0.000001,-1.000000,0.000004,1.000000,-0.000001,-0.000004,1,3.044696,0.823044,0.169396,1,0.000008,0.000001,1.000000,0.000016,-1.000000,0.000001,1.000000,0.000016,-0.000008,1,3.044695,0.823045,-0.108518,1,-0.017953,0.127863,0.991629,0.992440,-0.118156,0.033203,0.121412,0.984729,-0.124775,1,2.940362,1.121929,-0.218199,1,0.007808,0.109245,0.993984,0.999594,-0.028085,-0.004765,0.027396,0.993618,-0.109420,1,2.890213,1.170925,-0.639792,1,-0.418877,0.209631,0.883514,0.900240,-0.031409,0.434259,0.118785,0.977276,-0.175561,1,3.026184,0.928009,-0.244687,1,-0.422660,0.061260,0.904215,0.903732,-0.046395,0.425577,0.068022,0.997043,-0.035753,1,2.937211,0.941340,-0.659469,1,2.663841,1.178456,-0.338027,1,3.044693,0.823041,-0.386433,1,2.849788,1.181318,-1.007467,1,2.914933,0.958212,-1.022068,1
2,-0.474812,0.011888,0.880007,0.870378,-0.141778,0.471532,0.130371,0.989827,0.056971,1,2.980506,0.952965,0.399228,1,-0.474812,0.011888,0.880007,0.870378,-0.141778,0.471532,0.130371,0.989827,0.056971,1,2.977969,0.983217,0.188023,1,-0.474889,0.007713,0.880012,0.871466,-0.135173,0.471462,0.122590,0.990792,0.057470,1,2.976330,1.011942,-0.022520,1,-0.260018,-0.912293,0.316405,0.215628,0.264542,0.939958,-0.941220,0.312632,0.127930,1,2.898792,1.128516,0.208462,1,-0.588237,-0.787571,0.183602,-0.108077,0.301563,0.947301,-0.801434,0.537394,-0.262509,1,2.816253,1.196963,-0.090314,1,0.000004,0.000004,1.000000,-0.000001,-1.000000,0.000004,1.000000,-0.000001,-0.000004,1,3.057147,0.837919,0.167584,1,0.000007,0.000002,1.000000,0.000017,-1.000000,0.000002,1.000000,0.000017,-0.000007,1,3.057146,0.837920,-0.110331,1,-0.100949,0.030596,0.994421,0.988390,-0.111002,0.103752,0.113557,0.993349,-0.019035,1,2.928158,1.126059,-0.221050,1,-0.116925,0.132451,0.984269,0.993140,0.017117,0.115675,-0.001526,0.991042,-0.133544,1,2.915170,1.173181,-0.642744,1,-0.520269,0.155346,0.839755,0.842381,-0.068320,0.534534,0.140410,0.985495,-0.095316,1,3.021224,0.955273,-0.245074,1,-0.515909,0.149100,0.843568,0.839401,-0.108591,0.532554,0.171008,0.982841,-0.069131,1,2.955223,0.984300,-0.663778,1,2.633101,1.163313,-0.339847,1,3.057144,0.837915,-0.388245,1,2.865529,1.166766,-1.014168,1,2.903150,1.022226,-1.007035,1
3,-0.507010,-0.007464,0.861908,0.852429,-0.152485,0.500114,0.127695,0.988278,0.083674,1,2.976105,0.952440,0.395850,1,-0.507010,-0.007464,0.861908,0.852429,-0.152485,0.500114,0.127695,0.988278,0.083674,1,2.977689,0.984802,0.186107,1,-0.506994,0.000114,0.861950,0.853092,-0.142926,0.501803,0.123252,0.989733,0.072365,1,2.977665,1.015173,-0.024206,1,-0.289603,-0.918558,0.269038,0.176139,0.225138,0.958273,-0.940800,0.324907,0.096593,1,2.893102,1.127133,0.206670,1,-0.500542,-0.851583,0.155772,-0.118730,0.245762,0.962031,-0.857532,0.463042,-0.224123,1,2.801649,1.182755,-0.090422,1,0.000004,0.000004,1.000000,-0.000001,-1.000000,0.000004,1.000000,-0.000001,-0.000004,1,3.062275,0.842472,0.165544,1,0.000006,0.000002,1.000000,0.000017,-1.000000,0.000002,1.000000,0.000017,-0.000006,1,3.062274,0.842473,-0.112371,1,-0.138695,0.067861,0.988007,0.985893,-0.084927,0.144231,0.093697,0.994074,-0.055124,1,2.927928,1.129193,-0.222434,1,-0.146334,0.092958,0.984858,0.989105,-0.002378,0.147190,0.016025,0.995667,-0.091598,1,2.899122,1.165244,-0.644403,1,-0.552776,0.142371,0.821078,0.822812,-0.062800,0.564833,0.131980,0.987819,-0.082431,1,3.027353,0.961896,-0.246604,1,-0.543416,0.181668,0.819571,0.818329,-0.103053,0.565436,0.187181,0.977945,-0.092663,1,2.966852,0.988583,-0.666381,1,2.645870,1.145804,-0.357304,1,3.062273,0.842468,-0.390285,1,2.863954,1.166143,-1.021091,1,2.901156,1.025849,-1.020031,1
4,-0.563551,0.009642,0.826025,0.815269,-0.154764,0.558019,0.133219,0.987904,0.079357,1,2.982571,0.944950,0.391501,1,-0.563551,0.009642,0.826025,0.815269,-0.154764,0.558019,0.133219,0.987904,0.079357,1,2.980521,0.977861,0.181426,1,-0.563634,0.016125,0.825867,0.816228,-0.142655,0.559841,0.126841,0.989641,0.067244,1,2.977094,1.008175,-0.028877,1,-0.263687,-0.939277,0.219607,0.205360,0.167782,0.964197,-0.942495,0.299345,0.148648,1,2.886508,1.114006,0.202583,1,-0.388075,-0.916157,0.100267,-0.171389,0.178635,0.968873,-0.905552,0.358811,-0.226343,1,2.804069,1.178209,-0.092075,1,0.000004,0.000004,1.000000,-0.000001,-1.000000,0.000004,1.000000,-0.000001,-0.000004,1,3.074533,0.841715,0.160269,1,0.000005,0.000003,1.000000,0.000018,-1.000000,0.000003,1.000000,0.000018,-0.000005,1,3.074532,0.841715,-0.117645,1,-0.204214,0.076459,0.975936,0.972508,-0.098127,0.211185,0.111912,0.992232,-0.054318,1,2.918408,1.118515,-0.226745,1,-0.211052,0.075787,0.974532,0.976979,-0.015399,0.212779,0.031133,0.997005,-0.070792,1,2.885918,1.160213,-0.648380,1,-0.607565,0.113774,0.786079,0.782862,-0.081358,0.616853,0.134136,0.990170,-0.039639,1,3.028927,0.958466,-0.251616,1,-0.591676,0.229467,0.772829,0.778696,-0.085486,0.621550,0.208691,0.969555,-0.128105,1,2.980576,0.993041,-0.672410,1,2.682866,1.124681,-0.374896,1,3.074531,0.841711,-0.395560,1,2.858441,1.165796,-1.009848,1,2.899269,1.023331,-1.015950,1
5,-0.560828,0.006537,0.827907,0.814929,-0.172174,0.553396,0.146162,0.985045,0.091232,1,2.982630,0.930025,0.399209,1,-0.560828,0.006537,0.827907,0.814929,-0.172174,0.553396,0.146162,0.985045,0.091232,1,2.981232,0.966850,0.188530,1,-0.560856,0.019884,0.827675,0.815283,-0.160693,0.556319,0.144064,0.986804,0.073914,1,2.977006,1.000999,-0.021180,1,-0.251623,-0.944468,0.211342,0.176480,0.169931,0.969525,-0.951599,0.281252,0.123921,1,2.887650,1.102884,0.212568,1,-0.327124,-0.936957,0.122884,-0.128092,0.172804,0.976592,-0.936260,0.303726,-0.176545,1,2.806880,1.159533,-0.092892,1,0.000004,0.000004,1.000000,-0.000001,-1.000000,0.000004,1.000000,-0.000001,-0.000004,1,3.074814,0.830815,0.164492,1,0.000005,0.000003,1.000000,0.000018,-1.000000,0.000003,1.000000,0.000018,-0.000005,1,3.074813,0.830815,-0.113422,1,-0.209244,0.158732,0.964894,0.975910,-0.028437,0.216311,0.061774,0.986912,-0.148958,1,2.917778,1.115103,-0.216761,1,-0.209470,-0.001584,0.977814,0.974088,-0.087561,0.208530,0.085288,0.996158,0.019884,1,2.850451,1.127165,-0.635368,1,-0.607081,0.147565,0.780818,0.783587,-0.052147,0.619089,0.132073,0.987677,-0.083972,1,3.027783,0.955195,-0.245017,1,-0.599330,0.128827,0.790068,0.773746,-0.159814,0.613007,0.205235,0.978705,-0.003898,1,2.965099,0.977346,-0.664569,1,2.705160,1.119703,-0.384023,1,3.074811,0.830811,-0.391337,1,2.851034,1.159420,-1.002324,1,2.913409,1.041471,-1.057268,1
6,-0.571515,0.012991,0.820489,0.809324,-0.156207,0.566211,0.135522,0.987639,0.078761,1,2.982542,0.917026,0.393729,1,-0.571515,0.012991,0.820489,0.809324,-0.156207,0.566211,0.135522,0.987639,0.078761,1,2.979772,0.950341,0.183090,1,-0.571662,0.017101,0.820311,0.810778,-0.141592,0.567970,0.125862,0.989777,0.067077,1,2.976137,0.980432,-0.027250,1,-0.226623,-0.950439,0.212856,0.209621,0.165826,0.963619,-0.951158,0.262997,0.161651,1,2.884393,1.085616,0.204089,1,-0.347599,-0.927975,0.134302,-0.079295,0.171813,0.981933,-0.934284,0.330670,-0.133305,1,2.815668,1.149184,-0.084352,1,0.000004,0.000004,1.000000,-0.000001,-1.000000,0.000004,1.000000,-0.000001,-0.000004,1,3.075151,0.815067,0.162090,1,0.000004,0.000003,1.000000,0.000018,-1.000000,0.000003,1.000000,0.000018,-0.000004,1,3.075150,0.815067,-0.115824,1,-0.381439,0.363146,0.850076,0.918188,0.042463,0.393862,0.106932,0.930764,-0.349633,1,2.916446,1.090027,-0.225247,1,-0.381439,-0.179037,0.906890,0.918188,-0.186869,0.349300,0.106932,0.965933,0.235669,1,2.762890,1.072072,-0.618819,1,-0.609518,0.165302,0.775347,0.775466,-0.078923,0.626438,0.164744,0.983080,-0.080081,1,3.028561,0.931016,-0.249931,1,-0.605608,0.084409,0.791274,0.763439,-0.218897,0.607655,0.224499,0.972090,0.068124,1,2.958327,0.964549,-0.667625,1,2.708350,1.124703,-0.372806,1,3.075148,0.815062,-0.393739,1,2.834990,1.147326,-1.007810,1,2.923926,1.053761,-1.063802,1
7,-0.535706,0.014546,0.844279,0.831845,-0.162719,0.530620,0.145098,0.986565,0.075069,1,2.963762,0.897419,0.394510,1,-0.535706,0.014546,0.844279,0.831845,-0.162719,0.530620,0.145098,0.986565,0.075069,1,2.960657,0.932155,0.183900,1,-0.535871,0.021537,0.844025,0.833265,-0.147607,0.532806,0.136059,0.988812,0.061152,1,2.956081,0.963517,-0.026191,1,-0.226498,-0.940410,0.253631,0.219194,0.204506,0.954008,-0.949027,0.271675,0.159812,1,2.871258,1.071168,0.206599,1,-0.414858,-0.891933,0.179858,-0.027240,0.209757,0.977374,-0.909478,0.400573,-0.111315,1,2.799679,1.140439,-0.093319,1,0.000004,0.000004,1.000000,-0.000001,-1.000000,0.000004,1.000000,-0.000001,-0.000004,1,3.050056,0.793143,0.161202,1,0.000004,0.000003,1.000000,0.000018,-1.000000,0.000003,1.000000,0.000018,-0.000004,1,3.050055,0.793143,-0.116713,1,-0.383857,0.430356,0.816975,0.919252,0.094411,0.382180,0.087342,0.897708,-0.431846,1,2.898957,1.076590,-0.222941,1,-0.383857,-0.117489,0.915888,0.919252,-0.142441,0.366995,0.087342,0.982806,0.162679,1,2.716350,1.036530,-0.603853,1,-0.572121,0.129572,0.809869,0.797989,-0.140148,0.586151,0.189450,0.981616,-0.023215,1,3.004053,0.913169,-0.249625,1,-0.570169,0.051643,0.819903,0.786818,-0.252705,0.563078,0.236273,0.966164,0.103451,1,2.949049,0.972662,-0.666322,1,2.670537,1.131960,-0.376433,1,3.050053,0.793138,-0.394627,1,2.764149,1.094480,-1.003694,1,2.927959,1.075861,-1.060882,1
8,-0.510882,-0.018082,0.859461,0.848039,-0.174372,0.500424,0.140817,0.984514,0.104418,1,2.924283,0.876633,0.386636,1,-0.510882,-0.018082,0.859461,0.848039,-0.174372,0.500424,0.140817,0.984514,0.104418,1,2.928125,0.913682,0.177458,1,-0.510848,-0.005072,0.859656,0.848533,-0.163423,0.503274,0.137934,0.986543,0.087788,1,2.929202,0.948397,-0.032107,1,-0.200652,-0.936856,0.286425,0.266255,0.229215,0.936252,-0.942787,0.264123,0.203450,1,2.842891,1.055258,0.200472,1,-0.387302,-0.898139,0.208189,-0.014700,0.231800,0.972652,-0.921836,0.373650,-0.102980,1,2.780207,1.138437,-0.094055,1,0.000004,0.000004,1.000000,-0.000001,-1.000000,0.000004,1.000000,-0.000001,-0.000004,1,3.013359,0.772105,0.154444,1,0.000004,0.000003,1.000000,0.000018,-1.000000,0.000003,1.000000,0.000018,-0.000004,1,3.013358,0.772106,-0.123471,1,-0.378934,0.392459,0.838084,0.924739,0.125760,0.359224,0.035583,0.911131,-0.410577,1,2.878111,1.069766,-0.227585,1,-0.377037,0.146489,0.914540,0.924893,0.007145,0.380161,0.049155,0.989187,-0.138180,1,2.711536,1.016389,-0.614303,1,-0.550737,0.119012,0.826151,0.815846,-0.132316,0.562928,0.176308,0.984037,-0.024225,1,2.982449,0.896457,-0.255757,1,-0.549545,0.071790,0.832374,0.813293,-0.182034,0.552647,0.191195,0.980668,0.041650,1,2.931921,0.952634,-0.673546,1,2.658554,1.133819,-0.383607,1,3.013357,0.772101,-0.401385,1,2.652201,1.013495,-1.014976,1,2.902769,1.026551,-1.071759,1
9,-0.476699,0.060217,0.877001,0.865032,-0.145423,0.480179,0.156451,0.987535,0.017233,1,2.915281,0.862387,0.385754,1,-0.476699,0.060217,0.877001,0.865032,-0.145423,0.480179,0.156451,0.987535,0.017233,1,2.902484,0.893290,0.175897,1,-0.477027,0.040108,0.877973,0.865993,-0.149044,0.477327,0.150002,0.988017,0.036365,1,2.893964,0.924953,-0.034000,1,-0.239157,-0.915021,0.324869,0.258590,0.262473,0.929644,-0.935914,0.306339,0.173843,1,2.822897,1.037773,0.200924,1,-0.365266,-0.895856,0.253027,0.028487,0.260924,0.964939,-0.930467,0.359667,-0.069787,1,2.745268,1.121710,-0.102869,1,0.000004,0.000004,1.000000,-0.000001,-1.000000,0.000004,1.000000,-0.000001,-0.000004,1,2.982072,0.748807,0.150871,1,0.000004,0.000003,1.000000,0.000018,-1.000000,0.000003,1.000000,0.000018,-0.000004,1,2.982071,0.748807,-0.127044,1,-0.364789,0.384348,0.848060,0.931079,0.146162,0.334258,0.004518,0.911545,-0.411176,1,2.837197,1.044202,-0.228727,1,-0.376469,0.310746,0.872759,0.925951,0.156484,0.343698,-0.029770,0.937523,-0.346647,1,2.673918,0.982110,-0.615972,1,-0.364780,0.067826,0.928620,0.925589,-0.081870,0.369569,0.101093,0.994332,-0.032914,1,2.933689,0.869032,-0.259069,1,-0.452721,0.070357,0.888872,0.881070,-0.117831,0.458074,0.136966,0.990538,-0.008645,1,2.904860,0.903831,-0.681706,1,2.630263,1.130679,-0.395829,1,2.982070,0.748802,-0.404958,1,2.547860,0.918630,-0.996291,1,2.876105,0.951988,-1.086537,1
